HR,Name,DM,HD,SAO,RAdegree,DECdegree,RAhms,DECdms,GLON,GLAT,Vmag,B-V,U-B,R-I,SpT,pmRA,pmDE,Parallax,RadVel,RotVel,MultID
8130, 65Tau Cyg,BD+37 4240 ,202444,71121,318.6979,38.0456,21 14 47.5,+38 02 44,82.85,-7.43,3.72,0.39,0.02,0.24,  F2IV              ,0.16,0.435,0.055,-21,89,AB  
2077, 33Del Aur,BD+54  970 ,40035,25502,89.8817,54.2847,05 59 31.6,+54 17 05,158.95,14.69,3.72,1,0.87,0.5,  K0-III            ,0.081,-0.125,0.022,8,17,AB  
6771, 72    Oph,BD+09 3564 ,165777,123142,271.8375,9.5639,18 07 21.0,+09 33 50,36.59,14.09,3.73,0.12,0.1,0.05,  A4IV s            ,-0.06,0.08,0.047,-24,80,AD  
1084, 18Eps Eri,BD-09  697 ,22049,130564,53.2325,-9.4583,03 32 55.8,-09 27 30,195.86,-48.04,3.73,0.88,0.59,0.47,  K2V               ,-0.974,0.021,0.303,15,17,    
3080,          ,CD-40 3579 ,64440,219082,118.0542,-40.5758,07 52 13.0,-40 34 33,255.35,-6.86,3.73,1.04,0.78,0.56,  K1-2II+A0         ,-0.01,0.003,0.031,24,   ,    
539, 55Zet Cet,BD-11  359 ,11353,148059,27.865,-10.335,01 51 27.6,-10 20 06,165.88,-68.05,3.73,1.14,1.07,0.55,  K0IIIBa0.1        ,0.041,-0.039,0.031,9,19,    
8698, 73Lam Aqr,BD-08 5968 ,216386,146362,343.1537,-7.5797,22 52 36.9,-07 34 47,62.19,-55.73,3.74,1.64,1.74,1.19,  M2.5IIIaFe-1      ,0.011,0.037,0.017,-9,   ,    
6629, 62Gam Oph,BD+02 3403 ,161868,122754,266.9733,2.7072,17 47 53.6,+02 42 26,28.02,15.36,3.75,0.04,0.04,0,  A0Vnp             ,-0.022,-0.074,0.039,-7,205,    
6095, 20Gam Her,BD+19 3086 ,147547,102107,245.48,19.1531,16 21 55.2,+19 09 11,35.26,41.3,3.75,0.27,0.18,0.14,  A9III             ,-0.047,0.043,0.024,-35,141,AB  
8571, 27Del Cep,BD+57 2548 ,213306,34508,337.2929,58.4153,22 29 10.3,+58 24 55,105.19,0.53,3.75,0.6,     ,0.4,  F5Ib-G2Ib         ,0.015,0.001,0.011,-15,9,AC  
6688, 32Xi  Dra,BD+56 2033 ,163588,30631,268.3821,56.8728,17 53 31.7,+56 52 22,85.17,30.23,3.75,1.18,1.21,0.59,  K2-III            ,0.094,0.08,0.035,-26,17,    
3614,          ,CD-46 4883 ,78004,220803,136.0387,-47.0978,09 04 09.3,-47 05 52,268.2,-0.14,3.75,1.2,1.22,0.6,  K2III             ,-0.044,-0.013,0.02,24,   ,    
8430, 24Iot Peg,BD+24 4533 ,210027,90238,331.7529,25.345,22 07 00.7,+25 20 42,82.26,-24.26,3.76,0.44,-0.04,0.25,  F5V               ,0.298,0.025,0.082,-4,7,    
1922,   Bet Dor,CP-62  487 ,37350,249311,83.4062,-62.4897,05 33 37.5,-62 29 23,271.73,-32.77,3.76,0.82,0.55,0.43,  F6Ia              ,0.002,0.009,0.012,7,0,    
1373, 61Del1Tau,BD+17  712 ,27697,93897,65.7337,17.5425,04 22 56.1,+17 32 33,178.01,-22.01,3.76,0.98,0.82,0.47,  K0-IIICN0.5       ,0.107,-0.03,0.021,39,8,AB  
8254,   Nu  Oct,CP-77 1510 ,205478,257948,325.3687,-77.39,21 41 28.5,-77 23 24,314.29,-35.19,3.76,1,0.89,     ,  K0III             ,0.045,-0.24,0.053,34,   , *  
6229,   Eta Ara,CP-58 6906 ,151249,244168,252.4462,-59.0414,16 49 47.1,-59 02 29,329.64,-9.16,3.76,1.57,1.94,     ,  K5III             ,0.038,-0.028,0.025,9,   ,    
7950,  2Eps Aqr,BD-10 5506 ,198001,144810,311.9192,-9.4958,20 47 40.6,-09 29 45,37.68,-30.1,3.77,0,0.02,0,  A1V               ,0.035,-0.034,0.021,-16,98,    
8585,  7Alp Lac,BD+49 3875 ,213558,34542,337.8229,50.2825,22 31 17.5,+50 16 57,101.26,-6.6,3.77,0.01,0,-0.03,  A1V               ,0.138,0.019,0.04,-4,146,    
1135, 41Nu  Per,BD+42  815 ,23230,39078,56.2983,42.5786,03 45 11.6,+42 34 43,153.83,-9.63,3.77,0.42,0.31,0.26,  F5II              ,-0.014,-0.002,0.02,-13,44,    
7328,  1Kap Cyg,BD+53 2216 ,181276,31537,289.2758,53.3686,19 17 06.2,+53 22 07,84.4,17.85,3.77,0.96,0.74,0.47,  G9III             ,0.059,0.125,0.024,-29,17,    
7217, 39Omi Sgr,BD-21 5237 ,177241,187643,286.1708,-21.7417,19 04 41.0,-21 44 30,14.71,-12.51,3.77,1.01,0.85,0.53,  G9IIIb            ,0.08,-0.06,0.044,25,   ,    
3347,   Bet Vol,CP-65  933 ,71878,250228,126.4342,-66.1369,08 25 44.2,-66 08 13,280.26,-15.84,3.77,1.13,1.14,0.56,  K1III             ,-0.036,-0.155,0.042,27,   ,    
4257,          ,CP-58 2834 ,94510,238574,163.3733,-58.8533,10 53 29.6,-58 51 12,288.18,0.6,3.78,0.95,0.65,0.49,  K1III             ,0.067,0.03,0.059,8,   ,AB  
2736,   Gam2Vol,CP-70  600 ,55865,256374,107.1871,-70.4989,07 08 44.9,-70 29 56,281.56,-24.04,3.78,1.04,0.88,     ,  K0III             ,0.023,0.106,0.016,3,   ,    
2821, 60Iot Gem,BD+28 1385 ,58207,79374,111.4317,27.7981,07 25 43.6,+27 47 53,190.85,19.27,3.79,1.03,0.85,0.5,  G9IIIbHdel -1     ,-0.123,-0.086,0.032,8,9,    
5788, 13Del Ser,BD+11 2821 ,138917,101623,233.7004,10.5375,15 34 48.1,+10 32 15,17.59,48.19,3.8,0.26,0.13,     ,  F0IV              ,-0.074,-0.005,0.021,-38,70,AB  
5789, 13Del Ser,BD+11 2821 ,138918,101624,233.7004,10.5392,15 34 48.1,+10 32 21,17.59,48.19,3.8,0.26,0.12,0.11,  F0IV              ,-0.074,0.012,0.021,-42,80,AB  
3888, 29Ups UMa,BD+59 1268 ,84999,27401,147.7475,59.0386,09 50 59.4,+59 02 19,154.31,45.58,3.8,0.29,0.1,0.16,  F2IV              ,-0.293,-0.151,0.041,27,110,    
941, 27Kap Per,BD+44  631 ,19476,38609,47.3742,44.8572,03 09 29.8,+44 51 26,147.12,-11.43,3.8,0.98,0.83,0.5,  K0III             ,0.177,-0.157,0.033,29,17,    
2035, 15Del Lep,BD-20 1211 ,39364,170926,87.8304,-20.8792,05 51 19.3,-20 52 45,225.82,-22.22,3.81,0.99,0.68,0.56,  K0IIIFe-1.5CH0.5  ,0.227,-0.649,0.022,99,0,    
4094, 42Mu  Hya,BD-16 3052 ,90432,155980,156.5225,-16.8364,10 26 05.4,-16 50 11,259.99,33.65,3.81,1.48,1.82,0.83,  K4.5III           ,-0.128,-0.08,0.018,40,19,    
3690, 38    Lyn,BD+37 1965 ,80081,61391,139.7112,36.8025,09 18 50.7,+36 48 09,186.81,44.47,3.82,0.06,0.06,0.03,  A3V               ,-0.03,-0.122,0.042,4,165,AB  
8961, 16Lam And,BD+45 4283 ,222107,53204,354.3912,46.4581,23 37 33.9,+46 27 29,109.9,-14.53,3.82,1.01,0.69,0.57,  G8III-IV          ,0.162,-0.421,0.05,7,19,AC  
1131, 38Omi Per,BD+31  642 ,23180,56673,56.0796,32.2883,03 44 19.1,+32 17 18,160.36,-17.74,3.83,0.05,-0.75,0,  B1III             ,0.007,-0.011,0.023,19,85,    
7582, 63Eps Dra,BD+69 1070 ,188119,9540,297.0433,70.2678,19 48 10.4,+70 16 04,102.43,20.83,3.83,0.89,0.52,0.48,  G7IIIbCN-2        ,0.082,0.037,0.016,3,19,    
4247, 46    LMi,BD+34 2172 ,94264,62297,163.3279,34.215,10 53 18.7,+34 12 54,190,63.73,3.83,1.04,0.91,0.54,  K0+III-IV         ,0.087,-0.278,0.024,16,19,    
5470,   Alp Aps,CP-78  893 ,129078,257193,221.965,-79.0447,14 47 51.6,-79 02 41,308.49,-17.45,3.83,1.43,1.68,0.53,  K3IIIa            ,-0.012,-0.015,0.029,-1,   ,    
8518, 48Gam Aqr,BD-02 5741 ,212061,146044,335.4142,-1.3872,22 21 39.4,-01 23 14,62.18,-45.84,3.84,-0.05,-0.12,-0.04,  A0V               ,0.132,0.007,0.046,-15,57,    
5849,  8Gam CrB,BD+26 2722 ,140436,83958,235.6858,26.2956,15 42 44.6,+26 17 44,41.74,51.92,3.84,0,-0.04,-0.02,  B9IV+A3V          ,-0.105,0.045,0.033,-11,112,    
4167,          ,CD-47 6042 ,92139,222199,159.3254,-48.2258,10 37 18.1,-48 13 33,281.06,8.87,3.84,0.3,0.07,0.16,  F4IV+F3           ,-0.155,-0.017,0.04,19,0,    
3445,          ,CD-46 4438 ,74180,220265,130.1567,-46.6489,08 40 37.6,-46 38 56,265.28,-2.95,3.84,0.71,0.3,0.6,  F3Ia              ,0,0.003,0.031,25,38,    
1411, 77The1Tau,BD+15  631 ,28307,93955,67.1437,15.9622,04 28 34.5,+15 57 44,180.26,-21.97,3.84,0.95,0.73,0.47,  K0IIIbFe-0.5      ,0.103,-0.027,0.038,40,8,AB  
6895,109    Her,BD+21 3411 ,169414,86003,275.9246,21.7697,18 23 41.9,+21 46 11,49.77,15.6,3.84,1.18,1.17,0.6,  K2.5IIIab         ,0.196,-0.242,0.025,-58,17,    
4434,  1Lam Dra,BD+70  665 ,100029,15532,172.8508,69.3311,11 31 24.2,+69 19 52,132.98,46.2,3.84,1.62,1.97,0.99,  M0IIICa-1         ,-0.039,-0.017,0.026,7,   ,    
4133, 47Rho Leo,BD+10 2166 ,91316,118355,158.2029,9.3067,10 32 48.7,+09 18 24,234.89,52.77,3.85,-0.14,-0.96,-0.16,  B1Ib              ,-0.007,-0.003,0.011,42,61,    
4023,          ,CD-41 5713 ,88955,221895,153.6842,-42.1219,10 14 44.2,-42 07 19,274.33,11.88,3.85,0.05,0.06,0.02,  A2V               ,-0.145,0.045,0.034,7,91,    
2020,   Bet Pic,CD-51 1620 ,39060,234134,86.8212,-51.0664,05 47 17.1,-51 03 59,258.37,-30.61,3.85,0.17,0.1,0.16,  A5V               ,0.011,0.085,0.061,20,139,    
5933, 41Gam Ser,BD+16 2849 ,142860,101826,239.1133,15.6617,15 56 27.2,+15 39 42,27.75,45.71,3.85,0.48,-0.03,0.24,  F6V               ,0.312,-1.281,0.069,7,8,AB  
2296,   Del Col,CD-33 2927 ,44762,196735,95.5283,-33.4364,06 22 06.8,-33 26 11,241.03,-20.24,3.85,0.88,0.52,0.47,  G7II              ,-0.024,-0.055,0.019,-3,   ,    
6030,   Del TrA,CP-63 3854 ,145544,253474,243.8596,-63.6856,16 15 26.3,-63 41 08,323.36,-9.23,3.85,1.11,0.86,0.39,  G2Ib-IIa          ,0.002,-0.011,0.029,-5,   ,    
1175,   Bet Ret,CP-65  263 ,23817,248877,56.05,-64.8069,03 44 12.0,-64 48 25,279.24,-43.54,3.85,1.13,1.1,0.56,  K2+III            ,0.313,0.076,0.042,51,   ,    
6973,   Alp Sct,BD-08 4638 ,171443,142408,278.8017,-8.2442,18 35 12.4,-08 14 39,23.76,-0.17,3.85,1.33,1.54,0.68,  K3-III-IIIb       ,-0.015,-0.312,0.016,36,17,    
4802,   Tau Cen,CD-47 7745 ,109787,223560,189.4258,-48.5411,12 37 42.2,-48 32 28,300.59,14.27,3.86,0.05,0.03,0.04,  A2V               ,-0.184,-0.005,0.024,5,281,    
6812, 13Mu  Sgr,BD-21 4908 ,166937,186497,273.4408,-21.0589,18 13 45.8,-21 03 32,10,-1.6,3.86,0.23,-0.49,0.2,  B8Iap             ,0.002,0.001,0.012,-6,54,    
1326,   Alp Hor,CD-42 1425 ,26967,216710,63.5004,-42.2944,04 14 00.1,-42 17 40,246.88,-46.41,3.86,1.1,1,0.59,  K1III             ,0.046,-0.209,0.026,22,   ,    
4787,  5Kap Dra,BD+70  703 ,109387,7593,188.3708,69.7883,12 33 29.0,+69 47 18,125.21,47.26,3.87,-0.13,-0.57,-0.08,  B6IIIpe           ,-0.059,0.012,0.013,-11,249,    
269, 37Mu  And,BD+37  175 ,5448,54281,14.1883,38.4994,00 56 45.2,+38 29 58,124.07,-24.36,3.87,0.13,0.15,0.08,  A5V               ,0.152,0.033,0.039,8,72,AD  
963,   Alp For,CD-29 1177 ,20010,168373,48.0179,-28.9869,03 12 04.3,-28 59 13,224.75,-59.04,3.87,0.52,0.02,0.31,  F8V               ,0.339,0.64,0.075,-21,0,    
1481, 53    Eri,BD-14  933 ,29503,149781,69.545,-14.3039,04 38 10.8,-14 18 14,211.32,-35.89,3.87,1.09,1.01,0.56,  K2IIIb            ,-0.075,-0.156,0.044,42,17,    
3665, 22The Hya,BD+02 2167 ,79469,117527,138.5912,2.3142,09 14 21.9,+02 18 51,228.77,32.53,3.88,-0.06,-0.12,-0.05,  B9.5V             ,0.129,-0.31,0.027,-10,81,AB  
5487,107Mu  Vir,BD-05 3936 ,129502,140090,220.765,-5.6583,14 43 03.6,-05 39 30,346.55,47.54,3.88,0.38,-0.02,0.22,  F2III             ,0.109,-0.316,0.045,5,54,    
25,   Eps Phe,CD-46   18 ,496,214983,2.3529,-45.7475,00 09 24.7,-45 44 51,324.34,-69.6,3.88,1.03,0.84,0.52,  K0III             ,0.124,-0.181,0.066,-9,   ,    
5089,          ,CD-38 8592 ,117440,204545,202.7612,-39.4075,13 31 02.7,-39 24 27,311.22,22.83,3.88,1.17,1.03,0.59,  G9Ib*             ,-0.012,-0.015,0.012,-2,   ,    
3905, 24Mu  Leo,BD+26 2019 ,85503,81064,148.1908,26.0069,09 52 45.8,+26 00 25,204.05,50.25,3.88,1.22,1.39,0.58,  K2IIICN1Ca1       ,-0.216,-0.056,0.025,14,17,    
4390,   Pi  Cen,CP-53 4498 ,98718,238986,170.2517,-54.4911,11 21 00.4,-54 29 28,289.96,6.09,3.89,-0.15,-0.59,-0.17,  B5Vn              ,-0.036,-0.006,0.011,9,326,    
6092, 22Tau Her,BD+46 2169 ,147394,46028,244.935,46.3133,16 19 44.4,+46 18 48,72.48,45.04,3.89,-0.15,-0.56,-0.17,  B5IV              ,-0.011,0.04,0.03,-14,32,    
4689, 15Eta Vir,BD+00 2926 ,107259,138721,184.9767,-0.6669,12 19 54.4,-00 40 01,286.4,61.19,3.89,0.02,0.06,0,  A2IV              ,-0.063,-0.018,0.016,2,34,    
6102,   Gam Aps,CP-78 1103 ,147675,257407,248.3625,-78.8972,16 33 27.0,-78 53 50,312.69,-20.51,3.89,0.91,0.62,     ,  G8-K0III          ,-0.131,-0.076,0.056,5,   ,    
7615, 21Eta Cyg,BD+34 3798 ,188947,69116,299.0767,35.0833,19 56 18.4,+35 05 00,71.02,3.36,3.89,1.02,0.89,0.52,  K0III             ,-0.032,-0.027,0.015,-27,19,AC  
874,  3Eta Eri,BD-09  553 ,18322,130197,44.1071,-8.8981,02 56 25.7,-08 53 53,187.15,-55.31,3.89,1.11,1,0.58,  K1-IIIbBa0.2:     ,0.079,-0.22,0.033,-20,17,    
3314,          ,BD-03 2339 ,71155,135896,126.415,-3.9064,08 25 39.6,-03 54 23,227.78,18.89,3.9,-0.02,-0.02,-0.05,  A0V               ,-0.066,-0.023,0.026,10,125,    
8820,   Iot Gru,CD-4514947 ,218670,231468,347.59,-45.2467,23 10 21.6,-45 14 48,344.27,-62.93,3.9,1.02,0.86,0.53,  K1III             ,0.136,-0.03,0.03,-4,   ,    
1251, 38Nu  Tau,BD+05  581 ,25490,111579,60.7892,5.9892,04 03 09.4,+05 59 21,184.68,-33.06,3.91,0.03,0.07,0,  A1V               ,0.005,-0.003,0.03,-6,69,    
5787, 38Gam Lib,BD-14 4237 ,138905,159370,233.8817,-14.7894,15 35 31.6,-14 47 22,351.51,32.2,3.91,1.01,0.74,0.55,  G8.5III           ,0.065,0.009,0.041,-28,17,AP  
3845, 35Iot Hya,BD-00 2231 ,83618,137035,144.9642,-1.1428,09 39 51.4,-01 08 34,236.49,35.98,3.91,1.32,1.46,0.67,  K2.5III-IIIbBa0.3 ,0.049,-0.064,0.026,23,17,    
338,   Zet Phe,CP-55  241 ,6882,232306,17.0962,-55.2458,01 08 23.1,-55 14 45,297.83,-61.71,3.92,-0.08,-0.41,-0.12,  B6V+B9V           ,0.019,0.025,0.013,15,127,ABxC
6324, 58Eps Her,BD+31 2947 ,153808,65716,255.0725,30.9264,17 00 17.4,+30 55 35,52.85,36.17,3.92,-0.01,-0.1,-0.04,  A0V               ,-0.047,0.028,0.028,-25,78,    
8131,  8Alp Equ,BD+04 4635 ,202447,126662,318.9558,5.2478,21 15 49.4,+05 14 52,56.38,-28.71,3.92,0.53,0.29,0.35,  G0III+A5V         ,0.059,-0.088,0.021,-16,50,    
7340, 44Rho1Sgr,BD-18 5322 ,181577,162512,290.4183,-17.8472,19 21 40.4,-17 50 50,20.06,-14.55,3.93,0.22,0.13,0.1,  F0IV-V            ,-0.024,0.024,0.042,1,68,    
2970, 26Alp Mon,BD-09 2172 ,61935,134986,115.3117,-9.5511,07 41 14.8,-09 33 04,227.19,6.52,3.93,1.02,0.88,0.52,  K0III             ,-0.073,-0.019,0.024,11,17,    
100,   Kap Phe,CD-44  101 ,2262,215092,6.5508,-43.68,00 26 12.2,-43 40 48,318.42,-72.68,3.94,0.17,0.11,0.08,  A7V               ,0.109,0.029,0.072,11,219,    
4399, 78Iot Leo,BD+11 2348 ,99028,99587,170.9813,10.5292,11 23 55.5,+10 31 45,247.6,63.55,3.94,0.41,0.07,0.21,  F4IV              ,0.168,-0.075,0.052,-10,20,    
3461, 47Del Cnc,BD+18 2027 ,74442,98087,131.1712,18.1542,08 44 41.1,+18 09 15,208.02,32.9,3.94,1.08,0.99,0.54,  K0III-IIIb        ,-0.018,-0.228,0.025,17,17,    
5055, 79Zet UMa,BD+55 1598 ,116657,28738,200.985,54.9217,13 23 56.4,+54 55 18,113.11,61.58,3.95,0.13,0.09,     ,  A1m               ,0.119,-0.028,0.047,-9,57,AP  
854, 18Tau Per,BD+52  641 ,17878,23685,43.5646,52.7625,02 54 15.5,+52 45 45,141.02,-5.74,3.95,0.74,0.46,0.44,  G4III+A4V         ,0,-0.005,0.019,2,25,AxBC
440,   Del Phe,CD-49  425 ,9362,215536,22.8129,-49.0728,01 31 15.1,-49 04 22,286.27,-66.75,3.95,0.99,0.7,0.51,  K0III             ,0.142,0.151,0.031,-7,   ,    
3024,   Zet Vol,CP-72  627 ,63295,256438,115.455,-72.6061,07 41 49.2,-72 36 22,284.57,-22.16,3.95,1.04,0.83,0.53,  K0III             ,0.03,0.018,0.017,48,   ,    
2429,  7Nu 2CMa,BD-19 1502 ,47205,151702,99.1708,-19.2558,06 36 41.0,-19 15 21,228.69,-11.8,3.95,1.06,1.01,0.51,  K1III             ,0.059,-0.062,0.058,3,17,    
8667, 47Lam Peg,BD+22 4709 ,215665,90775,341.6329,23.5656,22 46 31.9,+23 33 56,89.26,-31.02,3.95,1.07,0.91,0.51,  G8IIIa*           ,0.058,-0.01,0.042,-4,19,    
4638,   Rho Cen,CD-51 6455 ,105937,239737,182.9129,-52.3686,12 11 39.1,-52 22 07,296.78,10.03,3.96,-0.15,-0.62,-0.17,  B3V               ,-0.035,-0.016,0.032,15,140,    
7590,   Eps Pav,CP-73 2086 ,188228,257757,300.1479,-72.9106,20 00 35.5,-72 54 38,322.02,-30.9,3.96,-0.03,-0.05,-0.03,  A0V               ,0.074,-0.132,0.016,-2,110,    
2120,   Eta Col,CD-42 2266 ,40808,217650,89.7867,-42.8153,05 59 08.8,-42 48 55,249.46,-27.23,3.96,1.14,1.08,0.58,  K0III             ,0.022,-0.014,0.019,17,   ,    
3579,          ,BD+42 1956 ,76943,42642,135.16,41.7828,09 00 38.4,+41 46 58,179.8,41.19,3.97,0.44,0.05,0.22,  F5V               ,-0.44,-0.246,0.07,26,26,AB  
3438,   Bet Pyx,CD-34 5128 ,74006,199490,130.0258,-35.3083,08 40 06.2,-35 18 30,256.24,3.9,3.97,0.94,0.65,0.48,  G7Ib-II           ,0.012,-0.022,0.018,-13,   ,    
8556,   Del1Gru,CD-4414931 ,213009,231154,337.3175,-43.4956,22 29 16.2,-43 29 44,353.77,-57.05,3.97,1.03,0.8,0.56,  G6-8III           ,0.028,-0.005,0.024,5,   ,    
8892, 98    Aqr,BD-20 6587 ,220321,191858,350.7425,-20.1006,23 22 58.2,-20 06 02,47.35,-68.59,3.97,1.1,0.95,0.6,  K0III             ,-0.12,-0.096,0.036,-7,   ,    
2012, 32Nu  Aur,BD+39 1429 ,39003,58502,87.8725,39.1486,05 51 29.4,+39 08 55,171.84,6.28,3.97,1.13,1.09,0.56,  G9.5III*          ,-0.005,0.007,0.017,10,17,    
2227,  5Gam Mon,BD-06 1469 ,43232,133012,93.7137,-6.2747,06 14 51.3,-06 16 29,214.4,-10.98,3.98,1.32,1.41,0.64,  K1.5IIIBa0.3      ,-0.008,-0.019,0.013,-5,   ,    
7751, 32    Cyg,BD+47 3059 ,192909,49385,303.8679,47.7144,20 15 28.3,+47 42 52,83.67,7.05,3.98,1.52,1.03,0.92,  K3Ib+B3V          ,0.001,0.008,0.014,-14,25,    
8848,   Gam Tuc,CP-58 8062 ,219571,247814,349.3575,-58.2358,23 17 25.8,-58 14 09,324.3,-54.82,3.99,0.4,-0.02,0.23,  F1III             ,-0.029,0.079,0.043,18,94,    
3615,   Alp Vol,CP-65 1065 ,78045,250422,135.6117,-66.3961,09 02 26.8,-66 23 46,282.71,-13,4,0.14,0.13,0.06,  A2-3IVm           ,-0.002,-0.096,0.051,5,45,    
4102,          ,CP-73  733 ,90589,256710,156.0987,-74.0317,10 24 23.7,-74 01 54,293.16,-14.02,4,0.35,-0.01,0.19,  F2IV              ,-0.021,-0.026,0.086,-4,55,    
868,          ,CD-50  860 ,18242,      ,43.4704,-49.8903,02 53 52.9,-49 53 25,265.46,-57.38,4,2.11,0.43,3.09,  M7IIIe            ,0.135,0.014,0.013,60,   ,    
